ID	significant	snp_num	label	TF	ratio
SRX199896	significant	105	without	CTCF	0.40229885057471265
SRX199896	non_significant	156	without	CTCF	0.5977011494252874
SRX199904	significant	117	without	CTCF	0.4482758620689655
SRX199904	non_significant	144	without	CTCF	0.5517241379310345
SRX199905	significant	88	without	CTCF	0.3371647509578544
SRX199905	non_significant	173	without	CTCF	0.6628352490421456
SRX2166894	significant	122	without	CTCF	0.4674329501915709
SRX2166894	non_significant	139	without	CTCF	0.5325670498084292
SRX2166895	significant	143	without	CTCF	0.5478927203065134
SRX2166895	non_significant	118	without	CTCF	0.4521072796934866
SRX3288560	significant	206	without	CTCF	0.789272030651341
SRX3288560	non_significant	55	without	CTCF	0.210727969348659
SRX3288561	significant	160	without	CTCF	0.6130268199233716
SRX3288561	non_significant	101	without	CTCF	0.38697318007662834
SRX4155650	significant	104	without	CTCF	0.39846743295019155
SRX4155650	non_significant	157	without	CTCF	0.6015325670498084
SRX4155662	significant	104	without	CTCF	0.39846743295019155
SRX4155662	non_significant	157	without	CTCF	0.6015325670498084
SRX4288473	significant	238	without	CTCF	0.9118773946360154
SRX4288473	non_significant	23	without	CTCF	0.08812260536398467
SRX4288474	significant	228	without	CTCF	0.8735632183908046
SRX4288474	non_significant	33	without	CTCF	0.12643678160919541
SRX4288475	significant	218	without	CTCF	0.8352490421455939
SRX4288475	non_significant	43	without	CTCF	0.16475095785440613
SRX4288476	significant	226	without	CTCF	0.8659003831417624
SRX4288476	non_significant	35	without	CTCF	0.13409961685823754
SRX4521396	significant	135	without	CTCF	0.5172413793103449
SRX4521396	non_significant	126	without	CTCF	0.4827586206896552
SRX4714474	significant	104	without	CTCF	0.39846743295019155
SRX4714474	non_significant	157	without	CTCF	0.6015325670498084
SRX5126613	significant	210	without	CTCF	0.8045977011494253
SRX5126613	non_significant	51	without	CTCF	0.19540229885057472
SRX101137	significant	1	within	AR	1
SRX101137	significant	1	within	AR	1
SRX1067066	significant	6	within	AR	0.75
SRX1067066	non_significant	2	within	AR	0.25
SRX1067066	significant	6	within	AR	0.75
SRX1067066	non_significant	2	within	AR	0.25
SRX1067067	significant	7	within	AR	0.875
SRX1067067	non_significant	1	within	AR	0.125
SRX1067067	significant	7	within	AR	0.875
SRX1067067	non_significant	1	within	AR	0.125
SRX1067068	significant	3	within	AR	0.75
SRX1067068	non_significant	1	within	AR	0.25
SRX1067068	significant	3	within	AR	0.75
SRX1067068	non_significant	1	within	AR	0.25
SRX1067069	significant	2	within	AR	0.6666666666666666
SRX1067069	non_significant	1	within	AR	0.3333333333333333
SRX1067069	significant	2	within	AR	0.6666666666666666
SRX1067069	non_significant	1	within	AR	0.3333333333333333
SRX1067071	significant	10	within	AR	0.8333333333333334
SRX1067071	non_significant	2	within	AR	0.16666666666666666
SRX1067071	significant	10	within	AR	0.8333333333333334
SRX1067071	non_significant	2	within	AR	0.16666666666666666
SRX1569767	significant	1	within	AR	0.3333333333333333
SRX1569767	non_significant	2	within	AR	0.6666666666666666
SRX1569767	significant	1	within	AR	0.3333333333333333
SRX1569767	non_significant	2	within	AR	0.6666666666666666
SRX1950172	significant	1	within	AR	0.5
SRX1950172	non_significant	1	within	AR	0.5
SRX1950172	significant	1	within	AR	0.5
SRX1950172	non_significant	1	within	AR	0.5
SRX4115984	significant	1	within	AR	1
SRX4115984	significant	1	within	AR	1
SRX433202	significant	1	within	AR	0.5
SRX433202	non_significant	1	within	AR	0.5
SRX433202	significant	1	within	AR	0.5
SRX433202	non_significant	1	within	AR	0.5
SRX4411674	non_significant	2	within	AR	1
SRX4411674	non_significant	2	within	AR	1
SRX471208	non_significant	1	within	AR	1
SRX471208	non_significant	1	within	AR	1
SRX4783035	non_significant	1	within	AR	1
SRX4783035	non_significant	1	within	AR	1
SRX497604	significant	1	within	AR	1
SRX497604	significant	1	within	AR	1
SRX502072	non_significant	1	within	AR	1
SRX502072	non_significant	1	within	AR	1
ERX2049942	significant	181	without	AR	0.6934865900383141
ERX2049942	non_significant	80	without	AR	0.3065134099616858
SRX059703	significant	240	without	AR	0.9195402298850575
SRX059703	non_significant	21	without	AR	0.08045977011494253
SRX059704	significant	110	without	AR	0.421455938697318
SRX059704	non_significant	151	without	AR	0.578544061302682
SRX059705	significant	138	without	AR	0.5287356321839081
SRX059705	non_significant	123	without	AR	0.47126436781609193
SRX083216	significant	200	without	AR	0.7662835249042146
SRX083216	non_significant	61	without	AR	0.23371647509578544
SRX083217	significant	214	without	AR	0.8199233716475096
SRX083217	non_significant	47	without	AR	0.18007662835249041
SRX083218	significant	164	without	AR	0.6283524904214559
SRX083218	non_significant	97	without	AR	0.3716475095785441
SRX083219	significant	167	without	AR	0.6398467432950191
SRX083219	non_significant	94	without	AR	0.36015325670498083
SRX101130	significant	90	without	AR	0.3448275862068966
SRX101130	non_significant	171	without	AR	0.6551724137931034
SRX101131	significant	151	without	AR	0.578544061302682
SRX101131	non_significant	110	without	AR	0.421455938697318
SRX101132	significant	98	without	AR	0.37547892720306514
SRX101132	non_significant	163	without	AR	0.6245210727969349
SRX101133	significant	117	without	AR	0.4482758620689655
SRX101133	non_significant	144	without	AR	0.5517241379310345
SRX101134	significant	162	without	AR	0.6206896551724138
SRX101134	non_significant	99	without	AR	0.3793103448275862
SRX101135	significant	117	without	AR	0.4482758620689655
SRX101135	non_significant	144	without	AR	0.5517241379310345
SRX101136	significant	137	without	AR	0.524904214559387
SRX101136	non_significant	124	without	AR	0.47509578544061304
SRX1033275	significant	106	without	AR	0.4061302681992337
SRX1033275	non_significant	155	without	AR	0.5938697318007663
SRX1033278	significant	137	without	AR	0.524904214559387
SRX1033278	non_significant	124	without	AR	0.47509578544061304
SRX1070160	significant	163	without	AR	0.6245210727969349
SRX1070160	non_significant	98	without	AR	0.37547892720306514
SRX1070161	significant	113	without	AR	0.4329501915708812
SRX1070161	non_significant	148	without	AR	0.5670498084291188
SRX1070162	significant	114	without	AR	0.4367816091954023
SRX1070162	non_significant	147	without	AR	0.5632183908045977
SRX1132445	significant	236	without	AR	0.9042145593869731
SRX1132445	non_significant	25	without	AR	0.09578544061302682
SRX1132448	significant	227	without	AR	0.8697318007662835
SRX1132448	non_significant	34	without	AR	0.13026819923371646
SRX1183808	significant	225	without	AR	0.8620689655172413
SRX1183808	non_significant	36	without	AR	0.13793103448275862
SRX1183813	significant	104	without	AR	1
SRX1334493	significant	175	without	AR	0.6704980842911877
SRX1334493	non_significant	86	without	AR	0.32950191570881227
SRX1339016	significant	19	without	AR	1
SRX1339018	significant	147	without	AR	0.5632183908045977
SRX1339018	non_significant	114	without	AR	0.4367816091954023
SRX1339019	significant	233	without	AR	0.89272030651341
SRX1339019	non_significant	28	without	AR	0.10727969348659004
SRX1569781	significant	218	without	AR	0.8352490421455939
SRX1569781	non_significant	43	without	AR	0.16475095785440613
SRX1629235	significant	219	without	AR	0.8390804597701149
SRX1629235	non_significant	42	without	AR	0.16091954022988506
SRX1629239	significant	157	without	AR	0.6015325670498084
SRX1629239	non_significant	104	without	AR	0.39846743295019155
SRX1629240	significant	228	without	AR	0.8735632183908046
SRX1629240	non_significant	33	without	AR	0.12643678160919541
SRX1629245	significant	165	without	AR	0.632183908045977
SRX1629245	non_significant	96	without	AR	0.367816091954023
SRX1629249	significant	250	without	AR	0.9578544061302682
SRX1629249	non_significant	11	without	AR	0.0421455938697318
SRX1640090	significant	202	without	AR	0.7739463601532567
SRX1640090	non_significant	59	without	AR	0.2260536398467433
SRX1640091	significant	213	without	AR	0.8160919540229885
SRX1640091	non_significant	48	without	AR	0.1839080459770115
SRX1702479	significant	104	without	AR	1
SRX173191	significant	247	without	AR	0.946360153256705
SRX173191	non_significant	14	without	AR	0.05363984674329502
SRX173201	significant	93	without	AR	0.3563218390804598
SRX173201	non_significant	168	without	AR	0.6436781609195402
SRX176053	significant	229	without	AR	0.8773946360153256
SRX176053	non_significant	32	without	AR	0.12260536398467432
SRX176056	significant	247	without	AR	0.946360153256705
SRX176056	non_significant	14	without	AR	0.05363984674329502
SRX176058	significant	22	without	AR	1
SRX1818073	significant	116	without	AR	0.4444444444444444
SRX1818073	non_significant	145	without	AR	0.5555555555555556
SRX1818074	significant	22	without	AR	1
SRX1818076	significant	154	without	AR	0.5900383141762452
SRX1818076	non_significant	107	without	AR	0.4099616858237548
SRX1818077	significant	114	without	AR	0.4367816091954023
SRX1818077	non_significant	147	without	AR	0.5632183908045977
SRX1885173	significant	193	without	AR	0.7394636015325671
SRX1885173	non_significant	68	without	AR	0.26053639846743293
SRX1885174	significant	192	without	AR	0.735632183908046
SRX1885174	non_significant	69	without	AR	0.26436781609195403
SRX1885175	significant	184	without	AR	0.7049808429118773
SRX1885175	non_significant	77	without	AR	0.2950191570881226
SRX1885176	significant	187	without	AR	0.7164750957854407
SRX1885176	non_significant	74	without	AR	0.2835249042145594
SRX1885177	significant	104	without	AR	1
SRX1885178	significant	104	without	AR	1
SRX2017926	significant	145	without	AR	0.5555555555555556
SRX2017926	non_significant	116	without	AR	0.4444444444444444
SRX2017927	significant	187	without	AR	0.7164750957854407
SRX2017927	non_significant	74	without	AR	0.2835249042145594
SRX2017937	significant	251	without	AR	0.9616858237547893
SRX2017937	non_significant	10	without	AR	0.038314176245210725
SRX2140289	significant	104	without	AR	1
SRX2140294	significant	104	without	AR	1
SRX2140297	significant	103	without	AR	1
SRX220001	significant	208	without	AR	0.7969348659003831
SRX220001	non_significant	53	without	AR	0.20306513409961685
SRX220086	significant	103	without	AR	1
SRX220087	significant	108	without	AR	0.9908256880733946
SRX220087	non_significant	1	without	AR	0.009174311926605505
SRX220089	significant	104	without	AR	1
SRX220094	significant	100	without	AR	1
SRX2353653	significant	257	without	AR	0.9846743295019157
SRX2353653	non_significant	4	without	AR	0.01532567049808429
SRX2420131	significant	261	without	AR	1
SRX2420135	significant	258	without	AR	0.9885057471264368
SRX2420135	non_significant	3	without	AR	0.011494252873563218
SRX2541243	significant	200	without	AR	0.7662835249042146
SRX2541243	non_significant	61	without	AR	0.23371647509578544
SRX2541246	significant	84	without	AR	0.3218390804597701
SRX2541246	non_significant	177	without	AR	0.6781609195402298
SRX2545037	significant	104	without	AR	1
SRX2545038	significant	170	without	AR	0.6513409961685823
SRX2545038	non_significant	91	without	AR	0.3486590038314176
SRX2545039	significant	190	without	AR	0.7279693486590039
SRX2545039	non_significant	71	without	AR	0.2720306513409962
SRX2633442	significant	236	without	AR	0.9042145593869731
SRX2633442	non_significant	25	without	AR	0.09578544061302682
SRX3032991	significant	235	without	AR	0.9003831417624522
SRX3032991	non_significant	26	without	AR	0.09961685823754789
SRX3032993	significant	165	without	AR	0.632183908045977
SRX3032993	non_significant	96	without	AR	0.367816091954023
SRX306506	significant	104	without	AR	0.39846743295019155
SRX306506	non_significant	157	without	AR	0.6015325670498084
SRX306507	significant	98	without	AR	0.37547892720306514
SRX306507	non_significant	163	without	AR	0.6245210727969349
SRX306508	significant	253	without	AR	0.9693486590038314
SRX306508	non_significant	8	without	AR	0.03065134099616858
SRX3068919	significant	184	without	AR	0.7049808429118773
SRX3068919	non_significant	77	without	AR	0.2950191570881226
SRX3068923	significant	251	without	AR	0.9616858237547893
SRX3068923	non_significant	10	without	AR	0.038314176245210725
SRX3229167	significant	252	without	AR	0.9655172413793104
SRX3229167	non_significant	9	without	AR	0.034482758620689655
SRX3229169	significant	104	without	AR	1
SRX3229171	significant	257	without	AR	0.9846743295019157
SRX3229171	non_significant	4	without	AR	0.01532567049808429
SRX3229174	significant	231	without	AR	0.8850574712643678
SRX3229174	non_significant	30	without	AR	0.11494252873563218
SRX3366971	significant	256	without	AR	0.9808429118773946
SRX3366971	non_significant	5	without	AR	0.019157088122605363
SRX3366974	significant	245	without	AR	0.9386973180076629
SRX3366974	non_significant	16	without	AR	0.06130268199233716
SRX3366996	significant	132	without	AR	0.5057471264367817
SRX3366996	non_significant	129	without	AR	0.4942528735632184
SRX3367000	significant	236	without	AR	0.9042145593869731
SRX3367000	non_significant	25	without	AR	0.09578544061302682
SRX3367004	significant	132	without	AR	0.5057471264367817
SRX3367004	non_significant	129	without	AR	0.4942528735632184
SRX3474301	significant	109	without	AR	1
SRX357293	significant	218	without	AR	0.8352490421455939
SRX357293	non_significant	43	without	AR	0.16475095785440613
SRX357296	significant	201	without	AR	0.7701149425287356
SRX357296	non_significant	60	without	AR	0.22988505747126436
SRX4062879	significant	259	without	AR	0.9923371647509579
SRX4062879	non_significant	2	without	AR	0.007662835249042145
SRX4062880	significant	258	without	AR	0.9885057471264368
SRX4062880	non_significant	3	without	AR	0.011494252873563218
SRX4115983	significant	184	without	AR	0.7049808429118773
SRX4115983	non_significant	77	without	AR	0.2950191570881226
SRX4116000	significant	21	without	AR	1
SRX4116007	significant	173	without	AR	0.6628352490421456
SRX4116007	non_significant	88	without	AR	0.3371647509578544
SRX4116012	significant	15	without	AR	1
SRX4287638	significant	259	without	AR	0.9923371647509579
SRX4287638	non_significant	2	without	AR	0.007662835249042145
SRX4287639	significant	252	without	AR	0.9655172413793104
SRX4287639	non_significant	9	without	AR	0.034482758620689655
SRX4411663	significant	259	without	AR	0.9923371647509579
SRX4411663	non_significant	2	without	AR	0.007662835249042145
SRX471849	significant	125	without	AR	0.4789272030651341
SRX471849	non_significant	136	without	AR	0.5210727969348659
SRX4783030	significant	244	without	AR	0.9348659003831418
SRX4783030	non_significant	17	without	AR	0.06513409961685823
SRX4783031	significant	241	without	AR	0.9233716475095786
SRX4783031	non_significant	20	without	AR	0.07662835249042145
SRX4783033	significant	206	without	AR	0.976303317535545
SRX4783033	non_significant	5	without	AR	0.023696682464454975
SRX4783034	significant	104	without	AR	1
SRX4783036	significant	217	without	AR	0.8314176245210728
SRX4783036	non_significant	44	without	AR	0.1685823754789272
SRX4783037	significant	260	without	AR	0.9961685823754789
SRX4783037	non_significant	1	without	AR	0.0038314176245210726
SRX4783038	significant	102	without	AR	0.9807692307692307
SRX4783038	non_significant	2	without	AR	0.019230769230769232
SRX4783042	significant	103	without	AR	0.9903846153846154
SRX4783042	non_significant	1	without	AR	0.009615384615384616
SRX4783043	significant	227	without	AR	0.8697318007662835
SRX4783043	non_significant	34	without	AR	0.13026819923371646
SRX4783044	significant	103	without	AR	1
SRX4783045	significant	238	without	AR	0.9118773946360154
SRX4783045	non_significant	23	without	AR	0.08812260536398467
SRX4783048	significant	219	without	AR	0.8390804597701149
SRX4783048	non_significant	42	without	AR	0.16091954022988506
SRX4783055	significant	104	without	AR	1
SRX4783056	significant	103	without	AR	0.9903846153846154
SRX4783056	non_significant	1	without	AR	0.009615384615384616
SRX4783059	significant	104	without	AR	1
SRX4783069	significant	255	without	AR	0.9770114942528736
SRX4783069	non_significant	6	without	AR	0.022988505747126436
SRX4783072	significant	228	without	AR	0.8735632183908046
SRX4783072	non_significant	33	without	AR	0.12643678160919541
SRX4783079	significant	210	without	AR	0.8045977011494253
SRX4783079	non_significant	51	without	AR	0.19540229885057472
SRX4783084	significant	104	without	AR	1
SRX4783093	significant	104	without	AR	1
SRX4783094	significant	104	without	AR	1
SRX4783100	significant	217	without	AR	0.8314176245210728
SRX4783100	non_significant	44	without	AR	0.1685823754789272
SRX4783101	significant	104	without	AR	1
SRX4783103	significant	104	without	AR	1
SRX4783108	significant	104	without	AR	1
SRX4824359	significant	246	without	AR	0.9425287356321839
SRX4824359	non_significant	15	without	AR	0.05747126436781609
SRX4824363	significant	183	without	AR	0.7011494252873564
SRX4824363	non_significant	78	without	AR	0.2988505747126437
SRX5124835	significant	250	without	AR	0.9578544061302682
SRX5124835	non_significant	11	without	AR	0.0421455938697318
SRX5124838	significant	245	without	AR	0.9386973180076629
SRX5124838	non_significant	16	without	AR	0.06130268199233716
SRX5124841	significant	229	without	AR	0.8773946360153256
SRX5124841	non_significant	32	without	AR	0.12260536398467432
SRX5124844	significant	100	without	AR	0.9615384615384616
SRX5124844	non_significant	4	without	AR	0.038461538461538464
SRX5124855	significant	231	without	AR	0.8850574712643678
SRX5124855	non_significant	30	without	AR	0.11494252873563218
SRX5124857	significant	99	without	AR	0.9519230769230769
SRX5124857	non_significant	5	without	AR	0.04807692307692308
SRX5124859	significant	247	without	AR	0.946360153256705
SRX5124859	non_significant	14	without	AR	0.05363984674329502
SRX5124869	significant	104	without	AR	1
SRX5286308	significant	121	without	AR	0.46360153256704983
SRX5286308	non_significant	140	without	AR	0.5363984674329502
SRX5286310	significant	163	without	AR	0.6245210727969349
SRX5286310	non_significant	98	without	AR	0.37547892720306514
SRX5493748	significant	256	without	AR	0.9808429118773946
SRX5493748	non_significant	5	without	AR	0.019157088122605363
SRX100419	significant	1	within	ESR1	1
