ID	significant	snp_num	label	TF	ratio
SRX059704	non_significant	153	without	AR	0.6244897959183674
SRX059705	significant	122	without	AR	0.49795918367346936
SRX059705	non_significant	123	without	AR	0.5020408163265306
SRX083216	significant	192	without	AR	0.7836734693877551
SRX083216	non_significant	53	without	AR	0.2163265306122449
SRX083217	significant	200	without	AR	0.8163265306122449
SRX083217	non_significant	45	without	AR	0.1836734693877551
SRX101130	significant	69	without	AR	0.2816326530612245
SRX101130	non_significant	176	without	AR	0.7183673469387755
SRX101131	significant	139	without	AR	0.5673469387755102
SRX101131	non_significant	106	without	AR	0.4326530612244898
SRX101132	significant	70	without	AR	0.2857142857142857
SRX101132	non_significant	175	without	AR	0.7142857142857143
SRX101133	significant	106	without	AR	0.4326530612244898
SRX101133	non_significant	139	without	AR	0.5673469387755102
SRX101134	significant	147	without	AR	0.6
SRX101134	non_significant	98	without	AR	0.4
SRX101135	significant	105	without	AR	0.42857142857142855
SRX101135	non_significant	140	without	AR	0.5714285714285714
SRX101136	significant	125	without	AR	0.5102040816326531
SRX101136	non_significant	120	without	AR	0.4897959183673469
SRX1033275	significant	98	without	AR	0.4
SRX1033275	non_significant	147	without	AR	0.6
SRX1033278	significant	136	without	AR	0.5551020408163265
SRX1033278	non_significant	109	without	AR	0.4448979591836735
SRX1070160	significant	164	without	AR	0.6693877551020408
SRX1070160	non_significant	81	without	AR	0.3306122448979592
SRX1070161	significant	113	without	AR	0.46122448979591835
SRX1070161	non_significant	132	without	AR	0.5387755102040817
SRX1070162	significant	113	without	AR	0.46122448979591835
SRX1070162	non_significant	132	without	AR	0.5387755102040817
SRX1132445	significant	224	without	AR	0.9142857142857143
SRX1132445	non_significant	21	without	AR	0.08571428571428572
SRX1132448	significant	219	without	AR	0.8938775510204081
SRX1132448	non_significant	26	without	AR	0.10612244897959183
SRX1183808	significant	213	without	AR	0.8693877551020408
SRX1183808	non_significant	32	without	AR	0.1306122448979592
SRX1183813	significant	102	without	AR	1
SRX1334493	significant	155	without	AR	0.6326530612244898
SRX1334493	non_significant	90	without	AR	0.3673469387755102
SRX1339016	significant	22	without	AR	1
SRX1339018	significant	150	without	AR	0.6122448979591837
SRX1339018	non_significant	95	without	AR	0.3877551020408163
SRX1339019	significant	219	without	AR	0.8938775510204081
SRX1339019	non_significant	26	without	AR	0.10612244897959183
SRX1569781	significant	206	without	AR	0.8408163265306122
SRX1569781	non_significant	39	without	AR	0.15918367346938775
SRX1629235	significant	205	without	AR	0.8367346938775511
SRX1629235	non_significant	40	without	AR	0.16326530612244897
SRX1629239	significant	148	without	AR	0.6040816326530613
SRX1629239	non_significant	97	without	AR	0.39591836734693875
SRX1629240	significant	213	without	AR	0.8693877551020408
SRX1629240	non_significant	32	without	AR	0.1306122448979592
SRX1629245	significant	161	without	AR	0.6571428571428571
SRX1629245	non_significant	84	without	AR	0.34285714285714286
SRX1629249	significant	237	without	AR	0.9673469387755103
SRX1629249	non_significant	8	without	AR	0.0326530612244898
SRX1640090	significant	198	without	AR	0.8081632653061225
SRX1640090	non_significant	47	without	AR	0.19183673469387755
SRX1640091	significant	205	without	AR	0.8367346938775511
SRX1640091	non_significant	40	without	AR	0.16326530612244897
SRX1702479	significant	102	without	AR	1
SRX173191	significant	238	without	AR	0.9714285714285714
SRX173191	non_significant	7	without	AR	0.02857142857142857
SRX173201	significant	89	without	AR	0.363265306122449
SRX173201	non_significant	156	without	AR	0.636734693877551
SRX176053	significant	213	without	AR	0.8693877551020408
SRX176053	non_significant	32	without	AR	0.1306122448979592
SRX176056	significant	232	without	AR	0.9469387755102041
SRX176056	non_significant	13	without	AR	0.053061224489795916
SRX176058	significant	25	without	AR	1
SRX1818073	significant	113	without	AR	0.46122448979591835
SRX1818073	non_significant	132	without	AR	0.5387755102040817
SRX1818074	significant	25	without	AR	1
SRX1818076	significant	154	without	AR	0.6285714285714286
SRX1818076	non_significant	91	without	AR	0.37142857142857144
SRX1818077	significant	112	without	AR	0.45714285714285713
SRX1818077	non_significant	133	without	AR	0.5428571428571428
SRX1885173	significant	184	without	AR	0.7510204081632653
SRX1885173	non_significant	61	without	AR	0.24897959183673468
SRX1885174	significant	183	without	AR	0.746938775510204
SRX1885174	non_significant	62	without	AR	0.2530612244897959
SRX1885175	significant	171	without	AR	0.6979591836734694
SRX1885175	non_significant	74	without	AR	0.3020408163265306
SRX1885176	significant	176	without	AR	0.7183673469387755
SRX1885176	non_significant	69	without	AR	0.2816326530612245
SRX1885177	significant	102	without	AR	1
SRX1885178	significant	102	without	AR	1
SRX1950172	significant	80	without	AR	0.32653061224489793
SRX1950172	non_significant	165	without	AR	0.673469387755102
SRX2017926	significant	138	without	AR	0.563265306122449
SRX2017926	non_significant	107	without	AR	0.43673469387755104
SRX2017927	significant	185	without	AR	0.7551020408163265
SRX2017927	non_significant	60	without	AR	0.24489795918367346
SRX2017937	significant	233	without	AR	0.9510204081632653
SRX2017937	non_significant	12	without	AR	0.04897959183673469
SRX2140289	significant	102	without	AR	1
SRX2140294	significant	102	without	AR	1
SRX2140297	significant	102	without	AR	1
SRX220001	significant	201	without	AR	0.8204081632653061
SRX220001	non_significant	44	without	AR	0.17959183673469387
SRX220086	significant	102	without	AR	1
SRX220087	significant	105	without	AR	1
SRX220089	significant	102	without	AR	1
SRX220094	significant	100	without	AR	1
SRX2353653	significant	242	without	AR	0.9877551020408163
SRX2353653	non_significant	3	without	AR	0.012244897959183673
SRX2420131	significant	244	without	AR	0.9959183673469387
SRX2420131	non_significant	1	without	AR	0.004081632653061225
SRX2420135	significant	245	without	AR	1
SRX2541243	significant	192	without	AR	0.7836734693877551
SRX2541243	non_significant	53	without	AR	0.2163265306122449
SRX2541246	significant	86	without	AR	0.3510204081632653
SRX2541246	non_significant	159	without	AR	0.6489795918367347
SRX2545037	significant	102	without	AR	1
SRX2545038	significant	170	without	AR	0.6938775510204082
SRX2545038	non_significant	75	without	AR	0.30612244897959184
SRX2545039	significant	178	without	AR	0.726530612244898
SRX2545039	non_significant	67	without	AR	0.27346938775510204
SRX2633442	significant	216	without	AR	0.8816326530612245
SRX2633442	non_significant	29	without	AR	0.11836734693877551
SRX3032991	significant	220	without	AR	0.8979591836734694
SRX3032991	non_significant	25	without	AR	0.10204081632653061
SRX3032993	significant	151	without	AR	0.6163265306122448
SRX3032993	non_significant	94	without	AR	0.3836734693877551
SRX306507	significant	116	without	AR	0.47346938775510206
SRX306507	non_significant	129	without	AR	0.5265306122448979
SRX306508	significant	235	without	AR	0.9591836734693877
SRX306508	non_significant	10	without	AR	0.04081632653061224
SRX3068919	significant	175	without	AR	0.7142857142857143
SRX3068919	non_significant	70	without	AR	0.2857142857142857
SRX3068923	significant	239	without	AR	0.9755102040816327
SRX3068923	non_significant	6	without	AR	0.024489795918367346
SRX3229167	significant	238	without	AR	0.9714285714285714
SRX3229167	non_significant	7	without	AR	0.02857142857142857
SRX3229169	significant	102	without	AR	1
SRX3229171	significant	241	without	AR	0.9836734693877551
SRX3229171	non_significant	4	without	AR	0.0163265306122449
SRX3229174	significant	223	without	AR	0.9102040816326531
SRX3229174	non_significant	22	without	AR	0.08979591836734693
SRX3366971	significant	239	without	AR	0.9755102040816327
SRX3366971	non_significant	6	without	AR	0.024489795918367346
SRX3366974	significant	232	without	AR	0.9469387755102041
SRX3366974	non_significant	13	without	AR	0.053061224489795916
SRX3366996	significant	118	without	AR	0.4816326530612245
SRX3366996	non_significant	127	without	AR	0.5183673469387755
SRX3367000	significant	222	without	AR	0.9061224489795918
SRX3367000	non_significant	23	without	AR	0.09387755102040816
SRX3367004	significant	120	without	AR	0.4897959183673469
SRX3367004	non_significant	125	without	AR	0.5102040816326531
SRX3474301	significant	105	without	AR	1
SRX357293	significant	210	without	AR	0.8571428571428571
SRX357293	non_significant	35	without	AR	0.14285714285714285
SRX357296	significant	185	without	AR	0.7551020408163265
SRX357296	non_significant	60	without	AR	0.24489795918367346
SRX4062879	significant	241	without	AR	0.9836734693877551
SRX4062879	non_significant	4	without	AR	0.0163265306122449
SRX4062880	significant	241	without	AR	0.9836734693877551
SRX4062880	non_significant	4	without	AR	0.0163265306122449
SRX4115983	significant	175	without	AR	0.7142857142857143
SRX4115983	non_significant	70	without	AR	0.2857142857142857
SRX4116000	significant	23	without	AR	1
SRX4116007	significant	162	without	AR	0.6612244897959184
SRX4116007	non_significant	83	without	AR	0.33877551020408164
SRX4116012	significant	19	without	AR	1
SRX4287638	significant	241	without	AR	0.9836734693877551
SRX4287638	non_significant	4	without	AR	0.0163265306122449
SRX4287639	significant	237	without	AR	0.9673469387755103
SRX4287639	non_significant	8	without	AR	0.0326530612244898
SRX4411663	significant	240	without	AR	0.9795918367346939
SRX4411663	non_significant	5	without	AR	0.02040816326530612
SRX4411674	significant	95	without	AR	0.3877551020408163
SRX4411674	non_significant	150	without	AR	0.6122448979591837
SRX471208	significant	65	without	AR	0.2653061224489796
SRX471208	non_significant	180	without	AR	0.7346938775510204
SRX471849	significant	109	without	AR	0.4448979591836735
SRX471849	non_significant	136	without	AR	0.5551020408163265
SRX4783030	significant	233	without	AR	0.9510204081632653
SRX4783030	non_significant	12	without	AR	0.04897959183673469
SRX4783031	significant	227	without	AR	0.926530612244898
SRX4783031	non_significant	18	without	AR	0.07346938775510205
SRX4783033	significant	178	without	AR	0.9621621621621622
SRX4783033	non_significant	7	without	AR	0.03783783783783784
SRX4783034	significant	102	without	AR	1
SRX4783035	significant	177	without	AR	0.7224489795918367
SRX4783035	non_significant	68	without	AR	0.27755102040816326
SRX4783036	significant	207	without	AR	0.8448979591836735
SRX4783036	non_significant	38	without	AR	0.15510204081632653
SRX4783037	significant	245	without	AR	1
SRX4783038	significant	101	without	AR	0.9901960784313726
SRX4783038	non_significant	1	without	AR	0.00980392156862745
SRX4783042	significant	101	without	AR	0.9901960784313726
SRX4783042	non_significant	1	without	AR	0.00980392156862745
SRX4783043	significant	221	without	AR	0.9020408163265307
SRX4783043	non_significant	24	without	AR	0.09795918367346938
SRX4783044	significant	102	without	AR	1
SRX4783045	significant	219	without	AR	0.8938775510204081
SRX4783045	non_significant	26	without	AR	0.10612244897959183
SRX4783048	significant	215	without	AR	0.8775510204081632
SRX4783048	non_significant	30	without	AR	0.12244897959183673
SRX4783055	significant	102	without	AR	1
SRX4783056	significant	102	without	AR	1
SRX4783059	significant	102	without	AR	1
SRX4783069	significant	238	without	AR	0.9714285714285714
SRX4783069	non_significant	7	without	AR	0.02857142857142857
SRX4783072	significant	223	without	AR	0.9102040816326531
SRX4783072	non_significant	22	without	AR	0.08979591836734693
SRX4783079	significant	199	without	AR	0.8122448979591836
SRX4783079	non_significant	46	without	AR	0.18775510204081633
SRX4783084	significant	102	without	AR	1
SRX4783093	significant	102	without	AR	1
SRX4783094	significant	102	without	AR	1
SRX4783100	significant	210	without	AR	0.8571428571428571
SRX4783100	non_significant	35	without	AR	0.14285714285714285
SRX4783101	significant	102	without	AR	1
SRX4783103	significant	102	without	AR	1
SRX4783108	significant	102	without	AR	1
SRX4824359	significant	231	without	AR	0.9428571428571428
SRX4824359	non_significant	14	without	AR	0.05714285714285714
SRX4824363	significant	172	without	AR	0.7020408163265306
SRX4824363	non_significant	73	without	AR	0.2979591836734694
SRX497604	significant	60	without	AR	0.24489795918367346
SRX497604	non_significant	185	without	AR	0.7551020408163265
SRX502072	significant	156	without	AR	0.636734693877551
SRX502072	non_significant	89	without	AR	0.363265306122449
SRX5124835	significant	236	without	AR	0.963265306122449
SRX5124835	non_significant	9	without	AR	0.036734693877551024
SRX5124838	significant	233	without	AR	0.9510204081632653
SRX5124838	non_significant	12	without	AR	0.04897959183673469
SRX5124841	significant	216	without	AR	0.8816326530612245
SRX5124841	non_significant	29	without	AR	0.11836734693877551
SRX5124844	significant	99	without	AR	0.9705882352941176
SRX5124844	non_significant	3	without	AR	0.029411764705882353
SRX5124855	significant	226	without	AR	0.9224489795918367
SRX5124855	non_significant	19	without	AR	0.07755102040816327
SRX5124857	significant	99	without	AR	0.9705882352941176
SRX5124857	non_significant	3	without	AR	0.029411764705882353
SRX5124859	significant	236	without	AR	0.963265306122449
SRX5124859	non_significant	9	without	AR	0.036734693877551024
SRX5124869	significant	102	without	AR	1
SRX5286308	significant	106	without	AR	0.4326530612244898
SRX5286308	non_significant	139	without	AR	0.5673469387755102
SRX5286310	significant	148	without	AR	0.6040816326530613
SRX5286310	non_significant	97	without	AR	0.39591836734693875
SRX5493748	significant	242	without	AR	0.9877551020408163
SRX5493748	non_significant	3	without	AR	0.012244897959183673
SRX100466	significant	1	within	ESR1	1
SRX100466	significant	1	within	ESR1	1
SRX100467	significant	1	within	ESR1	1
SRX100467	significant	1	within	ESR1	1
SRX100586	significant	1	within	ESR1	1
SRX100586	significant	1	within	ESR1	1
SRX1469949	significant	1	within	ESR1	0.3333333333333333
SRX1469949	non_significant	2	within	ESR1	0.6666666666666666
SRX1469949	significant	1	within	ESR1	0.3333333333333333
SRX1469949	non_significant	2	within	ESR1	0.6666666666666666
SRX176856	non_significant	1	within	ESR1	1
SRX176856	non_significant	1	within	ESR1	1
SRX186807	significant	1	within	ESR1	1
SRX186807	significant	1	within	ESR1	1
SRX2871338	significant	1	within	ESR1	1
SRX2871338	significant	1	within	ESR1	1
SRX2871339	significant	1	within	ESR1	1
SRX2871339	significant	1	within	ESR1	1
SRX2922227	significant	1	within	ESR1	1
SRX2922227	significant	1	within	ESR1	1
SRX3229128	significant	1	within	ESR1	1
SRX3229128	significant	1	within	ESR1	1
SRX3229136	significant	1	within	ESR1	1
SRX3229136	significant	1	within	ESR1	1
SRX3229145	non_significant	1	within	ESR1	1
SRX3229145	non_significant	1	within	ESR1	1
SRX3229161	significant	2	within	ESR1	0.6666666666666666
SRX3229161	non_significant	1	within	ESR1	0.3333333333333333
SRX3229161	significant	2	within	ESR1	0.6666666666666666
SRX3229161	non_significant	1	within	ESR1	0.3333333333333333
SRX330067	significant	1	within	ESR1	0.2
SRX330067	non_significant	4	within	ESR1	0.8
SRX330067	significant	1	within	ESR1	0.2
SRX330067	non_significant	4	within	ESR1	0.8
SRX330068	significant	1	within	ESR1	0.5
SRX330068	non_significant	1	within	ESR1	0.5
SRX330068	significant	1	within	ESR1	0.5
SRX330068	non_significant	1	within	ESR1	0.5
SRX330069	non_significant	1	within	ESR1	1
SRX330069	non_significant	1	within	ESR1	1
SRX330070	significant	1	within	ESR1	0.5
SRX330070	non_significant	1	within	ESR1	0.5
SRX330070	significant	1	within	ESR1	0.5
SRX330070	non_significant	1	within	ESR1	0.5
SRX3541097	significant	1	within	ESR1	1
SRX3541097	significant	1	within	ESR1	1
SRX371439	non_significant	1	within	ESR1	1
SRX371439	non_significant	1	within	ESR1	1
SRX371446	non_significant	2	within	ESR1	1
SRX371446	non_significant	2	within	ESR1	1
SRX371469	significant	1	within	ESR1	0.2
SRX371469	non_significant	4	within	ESR1	0.8
SRX371469	significant	1	within	ESR1	0.2
SRX371469	non_significant	4	within	ESR1	0.8
SRX371470	non_significant	1	within	ESR1	1
SRX371470	non_significant	1	within	ESR1	1
SRX371475	non_significant	1	within	ESR1	1
SRX371475	non_significant	1	within	ESR1	1
SRX371476	significant	2	within	ESR1	1
SRX371476	significant	2	within	ESR1	1
SRX371477	significant	1	within	ESR1	0.5
SRX371477	non_significant	1	within	ESR1	0.5
SRX371477	significant	1	within	ESR1	0.5
SRX371477	non_significant	1	within	ESR1	0.5
SRX371478	significant	1	within	ESR1	0.25
SRX371478	non_significant	3	within	ESR1	0.75
SRX371478	significant	1	within	ESR1	0.25
SRX371478	non_significant	3	within	ESR1	0.75
SRX4193143	significant	1	within	ESR1	1
SRX4193143	significant	1	within	ESR1	1
SRX4193144	significant	1	within	ESR1	1
SRX4193144	significant	1	within	ESR1	1
SRX4193145	significant	1	within	ESR1	1
SRX4193145	significant	1	within	ESR1	1
SRX4193146	significant	1	within	ESR1	1
SRX4193146	significant	1	within	ESR1	1
SRX4193147	significant	1	within	ESR1	1
SRX4193147	significant	1	within	ESR1	1
SRX4193150	significant	1	within	ESR1	1
SRX4193150	significant	1	within	ESR1	1
SRX4417022	significant	1	within	ESR1	1
SRX4417022	significant	1	within	ESR1	1
SRX4417023	significant	1	within	ESR1	1
SRX4417023	significant	1	within	ESR1	1
SRX4451195	significant	2	within	ESR1	1
SRX4451195	significant	2	within	ESR1	1
SRX4451196	significant	1	within	ESR1	1
SRX4451196	significant	1	within	ESR1	1
SRX4451197	significant	3	within	ESR1	1
SRX4451197	significant	3	within	ESR1	1
SRX4451198	significant	2	within	ESR1	1
SRX4451198	significant	2	within	ESR1	1
SRX4451199	significant	2	within	ESR1	1
SRX4451199	significant	2	within	ESR1	1
SRX4611708	non_significant	2	within	ESR1	1
SRX4611708	non_significant	2	within	ESR1	1
SRX4786549	significant	1	within	ESR1	1
SRX4786549	significant	1	within	ESR1	1
SRX100419	significant	175	without	ESR1	0.7142857142857143
SRX100419	non_significant	70	without	ESR1	0.2857142857142857
SRX100564	significant	224	without	ESR1	0.9142857142857143
SRX100564	non_significant	21	without	ESR1	0.08571428571428572
SRX100584	significant	173	without	ESR1	0.7061224489795919
SRX100584	non_significant	72	without	ESR1	0.2938775510204082
SRX1012594	significant	225	without	ESR1	0.9183673469387755
