ID	significant	snp_num	label	TF	ratio
SRX100404	significant	116	without	NR3C1	0.5948717948717949
SRX100404	non_significant	79	without	NR3C1	0.40512820512820513
SRX100509	significant	191	without	NR3C1	0.9794871794871794
SRX100509	non_significant	4	without	NR3C1	0.020512820512820513
SRX1027440	significant	181	without	NR3C1	0.9282051282051282
SRX1027440	non_significant	14	without	NR3C1	0.07179487179487179
SRX1127543	significant	170	without	NR3C1	0.8717948717948718
SRX1127543	non_significant	25	without	NR3C1	0.1282051282051282
SRX1161181	significant	100	without	NR3C1	0.5128205128205128
SRX1161181	non_significant	95	without	NR3C1	0.48717948717948717
SRX1161182	significant	108	without	NR3C1	0.5538461538461539
SRX1161182	non_significant	87	without	NR3C1	0.4461538461538462
SRX1650398	significant	76	without	NR3C1	1
SRX1650399	significant	41	without	NR3C1	1
SRX1650400	significant	134	without	NR3C1	0.6871794871794872
SRX1650400	non_significant	61	without	NR3C1	0.3128205128205128
SRX1650401	significant	148	without	NR3C1	0.7589743589743589
SRX1650401	non_significant	47	without	NR3C1	0.24102564102564103
SRX1672124	significant	79	without	NR3C1	0.40512820512820513
SRX1672124	non_significant	116	without	NR3C1	0.5948717948717949
SRX1672137	significant	109	without	NR3C1	0.558974358974359
SRX1672137	non_significant	86	without	NR3C1	0.441025641025641
SRX173208	significant	123	without	NR3C1	0.6307692307692307
SRX173208	non_significant	72	without	NR3C1	0.36923076923076925
SRX2609666	significant	73	without	NR3C1	0.37435897435897436
SRX2609666	non_significant	122	without	NR3C1	0.6256410256410256
SRX2609667	significant	64	without	NR3C1	0.3282051282051282
SRX2609667	non_significant	131	without	NR3C1	0.6717948717948717
SRX2609668	significant	71	without	NR3C1	0.3641025641025641
SRX2609668	non_significant	124	without	NR3C1	0.6358974358974359
SRX316360	significant	119	without	NR3C1	0.6102564102564103
SRX316360	non_significant	76	without	NR3C1	0.38974358974358975
SRX316361	significant	100	without	NR3C1	0.5128205128205128
SRX316361	non_significant	95	without	NR3C1	0.48717948717948717
SRX316364	significant	186	without	NR3C1	0.9538461538461539
SRX316364	non_significant	9	without	NR3C1	0.046153846153846156
SRX3229183	significant	195	without	NR3C1	1
SRX3229186	significant	77	without	NR3C1	1
SRX3586326	significant	75	without	NR3C1	0.9868421052631579
SRX3586326	non_significant	1	without	NR3C1	0.013157894736842105
SRX3586327	significant	76	without	NR3C1	1
SRX3586328	significant	75	without	NR3C1	0.9868421052631579
SRX3586328	non_significant	1	without	NR3C1	0.013157894736842105
SRX3586329	significant	195	without	NR3C1	1
SRX5289980	significant	150	without	NR3C1	0.7692307692307693
SRX5289980	non_significant	45	without	NR3C1	0.23076923076923078
SRX5289982	significant	186	without	NR3C1	0.9538461538461539
SRX5289982	non_significant	9	without	NR3C1	0.046153846153846156
SRX5289987	significant	76	without	NR3C1	1
SRX5289988	significant	190	without	NR3C1	0.9743589743589743
SRX5289988	non_significant	5	without	NR3C1	0.02564102564102564
SRX5401859	significant	195	without	NR3C1	1
SRX5401860	significant	101	without	NR3C1	0.517948717948718
SRX5401860	non_significant	94	without	NR3C1	0.48205128205128206
SRX5401861	significant	195	without	NR3C1	1
ERX3216870	significant	3	within	SPI1	0.6
ERX3216870	non_significant	2	within	SPI1	0.4
ERX3216870	significant	3	within	SPI1	0.6
ERX3216870	non_significant	2	within	SPI1	0.4
ERX3216875	significant	1	within	SPI1	0.5
ERX3216875	non_significant	1	within	SPI1	0.5
ERX3216875	significant	1	within	SPI1	0.5
ERX3216875	non_significant	1	within	SPI1	0.5
ERX3216910	significant	2	within	SPI1	1
ERX3216910	significant	2	within	SPI1	1
ERX3216920	significant	1	within	SPI1	1
ERX3216920	significant	1	within	SPI1	1
ERX3216940	significant	1	within	SPI1	1
ERX3216940	significant	1	within	SPI1	1
ERX3216950	significant	2	within	SPI1	0.6666666666666666
ERX3216950	non_significant	1	within	SPI1	0.3333333333333333
ERX3216950	significant	2	within	SPI1	0.6666666666666666
ERX3216950	non_significant	1	within	SPI1	0.3333333333333333
ERX3216955	significant	2	within	SPI1	0.5
ERX3216955	non_significant	2	within	SPI1	0.5
ERX3216955	significant	2	within	SPI1	0.5
ERX3216955	non_significant	2	within	SPI1	0.5
ERX3216960	significant	1	within	SPI1	0.5
ERX3216960	non_significant	1	within	SPI1	0.5
ERX3216960	significant	1	within	SPI1	0.5
ERX3216960	non_significant	1	within	SPI1	0.5
ERX3216965	significant	1	within	SPI1	0.5
ERX3216965	non_significant	1	within	SPI1	0.5
ERX3216965	significant	1	within	SPI1	0.5
ERX3216965	non_significant	1	within	SPI1	0.5
ERX3216975	significant	1	within	SPI1	1
ERX3216975	significant	1	within	SPI1	1
ERX3216980	significant	1	within	SPI1	1
ERX3216980	significant	1	within	SPI1	1
ERX3216985	significant	5	within	SPI1	0.625
ERX3216985	non_significant	3	within	SPI1	0.375
ERX3216985	significant	5	within	SPI1	0.625
ERX3216985	non_significant	3	within	SPI1	0.375
ERX3217000	significant	1	within	SPI1	0.5
ERX3217000	non_significant	1	within	SPI1	0.5
ERX3217000	significant	1	within	SPI1	0.5
ERX3217000	non_significant	1	within	SPI1	0.5
ERX3217005	significant	2	within	SPI1	1
ERX3217005	significant	2	within	SPI1	1
ERX3217020	significant	1	within	SPI1	1
ERX3217020	significant	1	within	SPI1	1
ERX3217040	significant	3	within	SPI1	0.75
ERX3217040	non_significant	1	within	SPI1	0.25
ERX3217040	significant	3	within	SPI1	0.75
ERX3217040	non_significant	1	within	SPI1	0.25
ERX3217050	significant	2	within	SPI1	0.5
ERX3217050	non_significant	2	within	SPI1	0.5
ERX3217050	significant	2	within	SPI1	0.5
ERX3217050	non_significant	2	within	SPI1	0.5
ERX3217090	significant	3	within	SPI1	0.6
ERX3217090	non_significant	2	within	SPI1	0.4
ERX3217090	significant	3	within	SPI1	0.6
ERX3217090	non_significant	2	within	SPI1	0.4
ERX3217095	significant	3	within	SPI1	0.6
ERX3217095	non_significant	2	within	SPI1	0.4
ERX3217095	significant	3	within	SPI1	0.6
ERX3217095	non_significant	2	within	SPI1	0.4
SRX100443	non_significant	6	within	SPI1	1
SRX100443	non_significant	6	within	SPI1	1
SRX1023790	non_significant	4	within	SPI1	1
SRX1023790	non_significant	4	within	SPI1	1
SRX1023791	non_significant	5	within	SPI1	1
SRX1023791	non_significant	5	within	SPI1	1
SRX1023792	non_significant	10	within	SPI1	1
SRX1023792	non_significant	10	within	SPI1	1
SRX1023793	significant	1	within	SPI1	0.16666666666666666
SRX1023793	non_significant	5	within	SPI1	0.8333333333333334
SRX1023793	significant	1	within	SPI1	0.16666666666666666
SRX1023793	non_significant	5	within	SPI1	0.8333333333333334
SRX1048483	significant	2	within	SPI1	1
SRX1048483	significant	2	within	SPI1	1
SRX1089833	non_significant	7	within	SPI1	1
SRX1089833	non_significant	7	within	SPI1	1
SRX1431737	significant	1	within	SPI1	1
SRX1431737	significant	1	within	SPI1	1
SRX190299	non_significant	4	within	SPI1	1
SRX190299	non_significant	4	within	SPI1	1
SRX2268282	significant	1	within	SPI1	0.2
SRX2268282	non_significant	4	within	SPI1	0.8
SRX2268282	significant	1	within	SPI1	0.2
SRX2268282	non_significant	4	within	SPI1	0.8
SRX2268283	non_significant	6	within	SPI1	1
SRX2268283	non_significant	6	within	SPI1	1
SRX2268284	significant	1	within	SPI1	0.14285714285714285
SRX2268284	non_significant	6	within	SPI1	0.8571428571428571
SRX2268284	significant	1	within	SPI1	0.14285714285714285
SRX2268284	non_significant	6	within	SPI1	0.8571428571428571
SRX2268285	non_significant	6	within	SPI1	1
SRX2268285	non_significant	6	within	SPI1	1
SRX2268286	non_significant	7	within	SPI1	1
SRX2268286	non_significant	7	within	SPI1	1
SRX2268287	non_significant	6	within	SPI1	1
SRX2268287	non_significant	6	within	SPI1	1
SRX2770854	significant	4	within	SPI1	0.5714285714285714
SRX2770854	non_significant	3	within	SPI1	0.42857142857142855
SRX2770854	significant	4	within	SPI1	0.5714285714285714
SRX2770854	non_significant	3	within	SPI1	0.42857142857142855
SRX2770855	non_significant	9	within	SPI1	1
SRX2770855	non_significant	9	within	SPI1	1
SRX2770857	non_significant	5	within	SPI1	1
SRX2770857	non_significant	5	within	SPI1	1
SRX3824041	non_significant	2	within	SPI1	1
SRX3824041	non_significant	2	within	SPI1	1
SRX3824042	non_significant	3	within	SPI1	1
SRX3824042	non_significant	3	within	SPI1	1
SRX4001818	significant	2	within	SPI1	0.4
SRX4001818	non_significant	3	within	SPI1	0.6
SRX4001818	significant	2	within	SPI1	0.4
SRX4001818	non_significant	3	within	SPI1	0.6
SRX4001819	non_significant	7	within	SPI1	1
SRX4001819	non_significant	7	within	SPI1	1
SRX4001820	non_significant	7	within	SPI1	1
SRX4001820	non_significant	7	within	SPI1	1
SRX4001821	significant	1	within	SPI1	0.2
SRX4001821	non_significant	4	within	SPI1	0.8
SRX4001821	significant	1	within	SPI1	0.2
SRX4001821	non_significant	4	within	SPI1	0.8
SRX4484984	significant	1	within	SPI1	0.25
SRX4484984	non_significant	3	within	SPI1	0.75
SRX4484984	significant	1	within	SPI1	0.25
SRX4484984	non_significant	3	within	SPI1	0.75
SRX475793	significant	2	within	SPI1	0.5
SRX475793	non_significant	2	within	SPI1	0.5
SRX475793	significant	2	within	SPI1	0.5
SRX475793	non_significant	2	within	SPI1	0.5
SRX475794	significant	3	within	SPI1	0.6
SRX475794	non_significant	2	within	SPI1	0.4
SRX475794	significant	3	within	SPI1	0.6
SRX475794	non_significant	2	within	SPI1	0.4
SRX475795	significant	1	within	SPI1	0.3333333333333333
SRX475795	non_significant	2	within	SPI1	0.6666666666666666
SRX475795	significant	1	within	SPI1	0.3333333333333333
SRX475795	non_significant	2	within	SPI1	0.6666666666666666
SRX475796	significant	2	within	SPI1	1
SRX475796	significant	2	within	SPI1	1
SRX5141098	non_significant	5	within	SPI1	1
SRX5141098	non_significant	5	within	SPI1	1
SRX518684	significant	181	without	SPI1	0.9282051282051282
SRX518684	non_significant	14	without	SPI1	0.07179487179487179
SRX100461	significant	5	within	RAD21	1
SRX100461	significant	5	within	RAD21	1
SRX100511	significant	5	within	RAD21	1
SRX100511	significant	5	within	RAD21	1
SRX100542	significant	3	within	RAD21	1
SRX100542	significant	3	within	RAD21	1
SRX1165088	significant	2	within	RAD21	1
SRX1165088	significant	2	within	RAD21	1
SRX150380	significant	2	within	RAD21	1
SRX150380	significant	2	within	RAD21	1
SRX150412	significant	2	within	RAD21	1
SRX150412	significant	2	within	RAD21	1
SRX150459	significant	4	within	RAD21	1
SRX150459	significant	4	within	RAD21	1
SRX150726	significant	2	within	RAD21	1
SRX150726	significant	2	within	RAD21	1
SRX186633	significant	2	within	RAD21	1
SRX186633	significant	2	within	RAD21	1
SRX190247	significant	3	within	RAD21	1
SRX190247	significant	3	within	RAD21	1
SRX2559012	significant	1	within	RAD21	1
SRX2559012	significant	1	within	RAD21	1
SRX3288557	significant	3	within	RAD21	1
SRX3288557	significant	3	within	RAD21	1
SRX3288558	significant	3	within	RAD21	1
SRX3288558	significant	3	within	RAD21	1
SRX3288559	significant	2	within	RAD21	1
SRX3288559	significant	2	within	RAD21	1
SRX3482874	significant	5	within	RAD21	1
SRX3482874	significant	5	within	RAD21	1
SRX3482875	significant	5	within	RAD21	1
SRX3482875	significant	5	within	RAD21	1
SRX360578	significant	3	within	RAD21	0.75
SRX360578	non_significant	1	within	RAD21	0.25
SRX360578	significant	3	within	RAD21	0.75
SRX360578	non_significant	1	within	RAD21	0.25
SRX3675841	significant	3	within	RAD21	1
SRX3675841	significant	3	within	RAD21	1
SRX3675842	significant	3	within	RAD21	1
SRX3675842	significant	3	within	RAD21	1
SRX3815842	significant	6	within	RAD21	1
SRX3815842	significant	6	within	RAD21	1
SRX4001762	significant	2	within	RAD21	1
SRX4001762	significant	2	within	RAD21	1
SRX4001763	significant	2	within	RAD21	1
SRX4001763	significant	2	within	RAD21	1
SRX4001765	significant	2	within	RAD21	1
SRX4001765	significant	2	within	RAD21	1
SRX4001824	significant	2	within	RAD21	1
SRX4001824	significant	2	within	RAD21	1
SRX4001826	significant	3	within	RAD21	1
SRX4001826	significant	3	within	RAD21	1
SRX4001827	significant	3	within	RAD21	1
SRX4001827	significant	3	within	RAD21	1
SRX4001868	significant	5	within	RAD21	1
SRX4001868	significant	5	within	RAD21	1
SRX4001869	significant	5	within	RAD21	1
SRX4001869	significant	5	within	RAD21	1
SRX4001870	significant	4	within	RAD21	1
SRX4001870	significant	4	within	RAD21	1
SRX4001871	significant	5	within	RAD21	1
SRX4001871	significant	5	within	RAD21	1
SRX4001872	significant	5	within	RAD21	1
SRX4001872	significant	5	within	RAD21	1
SRX4001873	significant	4	within	RAD21	1
SRX4001873	significant	4	within	RAD21	1
SRX4001874	significant	3	within	RAD21	0.75
SRX4001874	non_significant	1	within	RAD21	0.25
SRX4001874	significant	3	within	RAD21	0.75
SRX4001874	non_significant	1	within	RAD21	0.25
SRX4001875	significant	3	within	RAD21	1
SRX4001875	significant	3	within	RAD21	1
SRX4001876	significant	4	within	RAD21	1
SRX4001876	significant	4	within	RAD21	1
SRX4001877	significant	3	within	RAD21	1
SRX4001877	significant	3	within	RAD21	1
SRX4001878	significant	4	within	RAD21	1
SRX4001878	significant	4	within	RAD21	1
SRX4313225	significant	2	within	RAD21	1
SRX4313225	significant	2	within	RAD21	1
SRX5391683	significant	2	within	RAD21	0.5
SRX5391683	non_significant	2	within	RAD21	0.5
SRX5391683	significant	2	within	RAD21	0.5
SRX5391683	non_significant	2	within	RAD21	0.5
SRX5391684	significant	2	within	RAD21	1
SRX5391684	significant	2	within	RAD21	1
SRX5391685	significant	8	within	RAD21	0.8888888888888888
SRX5391685	non_significant	1	within	RAD21	0.1111111111111111
SRX5391685	significant	8	within	RAD21	0.8888888888888888
SRX5391685	non_significant	1	within	RAD21	0.1111111111111111
SRX361892	significant	104	without	RAD21	0.5333333333333333
SRX361892	non_significant	91	without	RAD21	0.4666666666666667
SRX3800729	significant	149	without	RAD21	0.764102564102564
SRX3800729	non_significant	46	without	RAD21	0.2358974358974359
SRX4221461	significant	104	without	RAD21	0.5333333333333333
SRX4221461	non_significant	91	without	RAD21	0.4666666666666667
SRX5391682	significant	147	without	RAD21	0.7538461538461538
SRX5391682	non_significant	48	without	RAD21	0.24615384615384617
SRX017895	significant	3	within	RELA	1
SRX017895	significant	3	within	RELA	1
SRX027912	significant	1	within	RELA	0.5
SRX027912	non_significant	1	within	RELA	0.5
SRX027912	significant	1	within	RELA	0.5
SRX027912	non_significant	1	within	RELA	0.5
SRX027913	significant	1	within	RELA	0.5
SRX027913	non_significant	1	within	RELA	0.5
SRX027913	significant	1	within	RELA	0.5
SRX027913	non_significant	1	within	RELA	0.5
SRX027915	significant	1	within	RELA	1
SRX027915	significant	1	within	RELA	1
SRX150353	significant	3	within	RELA	0.5
SRX150353	non_significant	3	within	RELA	0.5
SRX150353	significant	3	within	RELA	0.5
SRX150353	non_significant	3	within	RELA	0.5
SRX150359	significant	2	within	RELA	0.3333333333333333
SRX150359	non_significant	4	within	RELA	0.6666666666666666
SRX150359	significant	2	within	RELA	0.3333333333333333
SRX150359	non_significant	4	within	RELA	0.6666666666666666
SRX150361	non_significant	1	within	RELA	1
SRX150361	non_significant	1	within	RELA	1
SRX150362	significant	5	within	RELA	1
SRX150362	significant	5	within	RELA	1
SRX150365	non_significant	4	within	RELA	1
SRX150365	non_significant	4	within	RELA	1
SRX150605	significant	3	within	RELA	0.375
SRX150605	non_significant	5	within	RELA	0.625
SRX150605	significant	3	within	RELA	0.375
SRX150605	non_significant	5	within	RELA	0.625
SRX150606	non_significant	5	within	RELA	1
SRX150606	non_significant	5	within	RELA	1
SRX150608	significant	4	within	RELA	1
SRX150608	significant	4	within	RELA	1
SRX150610	significant	6	within	RELA	0.75
SRX150610	non_significant	2	within	RELA	0.25
SRX150610	significant	6	within	RELA	0.75
SRX150610	non_significant	2	within	RELA	0.25
SRX1672129	non_significant	2	within	RELA	1
SRX1672129	non_significant	2	within	RELA	1
SRX1885169	non_significant	1	within	RELA	1
SRX1885169	non_significant	1	within	RELA	1
SRX1885170	non_significant	1	within	RELA	1
SRX1885170	non_significant	1	within	RELA	1
SRX1885199	non_significant	1	within	RELA	1
SRX1885199	non_significant	1	within	RELA	1
SRX1885200	non_significant	1	within	RELA	1
SRX1885200	non_significant	1	within	RELA	1
SRX2207672	significant	8	within	RELA	1
SRX2207672	significant	8	within	RELA	1
SRX2207673	significant	9	within	RELA	1
SRX2207673	significant	9	within	RELA	1
SRX2355078	significant	2	within	RELA	1
SRX2355078	significant	2	within	RELA	1
SRX3346352	significant	1	within	RELA	1
SRX3346352	significant	1	within	RELA	1
SRX3638909	non_significant	1	within	RELA	1
SRX3638909	non_significant	1	within	RELA	1
SRX4001967	significant	2	within	RELA	0.6666666666666666
SRX4001967	non_significant	1	within	RELA	0.3333333333333333
SRX4001967	significant	2	within	RELA	0.6666666666666666
SRX4001967	non_significant	1	within	RELA	0.3333333333333333
SRX4401065	non_significant	1	within	RELA	1
SRX4401065	non_significant	1	within	RELA	1
SRX027910	significant	190	without	RELA	0.9743589743589743
SRX027910	non_significant	5	without	RELA	0.02564102564102564
SRX027911	significant	194	without	RELA	0.9948717948717949
SRX027911	non_significant	1	without	RELA	0.005128205128205128
SRX1044414	significant	76	without	RELA	1
SRX1044415	significant	76	without	RELA	1
SRX1044416	significant	76	without	RELA	1
SRX1672138	significant	76	without	RELA	1
SRX1885171	significant	170	without	RELA	0.8717948717948718
SRX1885171	non_significant	25	without	RELA	0.1282051282051282
SRX1885172	significant	173	without	RELA	0.8871794871794871
SRX1885172	non_significant	22	without	RELA	0.11282051282051282
SRX1885202	significant	76	without	RELA	1
SRX1885203	significant	76	without	RELA	1
SRX1885204	significant	76	without	RELA	1
SRX1885205	significant	76	without	RELA	1
SRX2270127	significant	183	without	RELA	0.9384615384615385
SRX2270127	non_significant	12	without	RELA	0.06153846153846154
SRX256998	significant	195	without	RELA	1
SRX3638907	significant	150	without	RELA	0.7692307692307693
SRX3638907	non_significant	45	without	RELA	0.23076923076923078
SRX3638910	significant	194	without	RELA	0.9948717948717949
SRX3638910	non_significant	1	without	RELA	0.005128205128205128
SRX367013	significant	76	without	RELA	1
SRX425262	significant	76	without	RELA	1
SRX5371742	significant	15	without	RELA	1
SRX5371743	significant	76	without	RELA	1
SRX082165	significant	2	within	MYC	1
SRX082165	significant	2	within	MYC	1
SRX103009	significant	1	within	MYC	1
SRX103009	significant	1	within	MYC	1
SRX130063	significant	1	within	MYC	1
SRX130063	significant	1	within	MYC	1
SRX1497384	significant	2	within	MYC	1
SRX1497384	significant	2	within	MYC	1
SRX1497394	significant	3	within	MYC	1
SRX1497394	significant	3	within	MYC	1
SRX150400	non_significant	1	within	MYC	1
SRX150400	non_significant	1	within	MYC	1
SRX150545	significant	1	within	MYC	1
SRX150545	significant	1	within	MYC	1
SRX150595	non_significant	1	within	MYC	1
SRX150595	non_significant	1	within	MYC	1
SRX150627	non_significant	5	within	MYC	1
SRX150627	non_significant	5	within	MYC	1
SRX150722	non_significant	4	within	MYC	1
SRX150722	non_significant	4	within	MYC	1
SRX1552472	non_significant	1	within	MYC	1
SRX1552472	non_significant	1	within	MYC	1
SRX186612	significant	1	within	MYC	0.5
SRX186612	non_significant	1	within	MYC	0.5
SRX186612	significant	1	within	MYC	0.5
SRX186612	non_significant	1	within	MYC	0.5
SRX210718	non_significant	1	within	MYC	1
SRX210718	non_significant	1	within	MYC	1
SRX213628	non_significant	1	within	MYC	1
SRX213628	non_significant	1	within	MYC	1
SRX250091	non_significant	2	within	MYC	1
SRX250091	non_significant	2	within	MYC	1
SRX353809	significant	1	within	MYC	0.3333333333333333
SRX353809	non_significant	2	within	MYC	0.6666666666666666
SRX353809	significant	1	within	MYC	0.3333333333333333
SRX353809	non_significant	2	within	MYC	0.6666666666666666
SRX5346120	non_significant	1	within	MYC	1
SRX5346120	non_significant	1	within	MYC	1
SRX102990	significant	106	without	MYC	0.5435897435897435
SRX102990	non_significant	89	without	MYC	0.4564102564102564
SRX129067	significant	195	without	MYC	1
SRX129069	significant	113	without	MYC	0.5794871794871795
SRX129069	non_significant	82	without	MYC	0.4205128205128205
SRX1334497	significant	175	without	MYC	0.8974358974358975
SRX1334497	non_significant	20	without	MYC	0.10256410256410256
SRX150588	significant	182	without	MYC	0.9333333333333333
SRX150588	non_significant	13	without	MYC	0.06666666666666667
SRX1550250	significant	131	without	MYC	0.6717948717948717
SRX1550250	non_significant	64	without	MYC	0.3282051282051282
SRX1550251	significant	152	without	MYC	0.7794871794871795
SRX1550251	non_significant	43	without	MYC	0.2205128205128205
SRX1550252	significant	138	without	MYC	0.7076923076923077
SRX1550252	non_significant	57	without	MYC	0.2923076923076923
SRX185776	significant	193	without	MYC	0.9897435897435898
SRX185776	non_significant	2	without	MYC	0.010256410256410256
SRX189239	significant	77	without	MYC	1
SRX204411	significant	192	without	MYC	0.9846153846153847
SRX204411	non_significant	3	without	MYC	0.015384615384615385
SRX2109214	significant	193	without	MYC	0.9897435897435898
SRX2109214	non_significant	2	without	MYC	0.010256410256410256
SRX2109219	significant	190	without	MYC	0.9743589743589743
SRX2109219	non_significant	5	without	MYC	0.02564102564102564
SRX2143792	significant	169	without	MYC	0.8666666666666667
SRX2143792	non_significant	26	without	MYC	0.13333333333333333
SRX2384348	significant	195	without	MYC	1
SRX2944447	significant	76	without	MYC	1
SRX2944452	significant	171	without	MYC	0.8769230769230769
SRX2944452	non_significant	24	without	MYC	0.12307692307692308
SRX353808	significant	195	without	MYC	1
SRX3881551	significant	187	without	MYC	0.958974358974359
SRX3881551	non_significant	8	without	MYC	0.041025641025641026
SRX3881552	significant	195	without	MYC	1
SRX4345364	significant	194	without	MYC	0.9948717948717949
SRX4345364	non_significant	1	without	MYC	0.005128205128205128
SRX4400348	significant	193	without	MYC	0.9897435897435898
SRX4400348	non_significant	2	without	MYC	0.010256410256410256
SRX4400349	significant	126	without	MYC	0.6461538461538462
SRX4400349	non_significant	69	without	MYC	0.35384615384615387
SRX4411666	significant	187	without	MYC	0.958974358974359
SRX4411666	non_significant	8	without	MYC	0.041025641025641026
SRX5346119	significant	118	without	MYC	0.6051282051282051
SRX5346119	non_significant	77	without	MYC	0.39487179487179486
SRX1041802	significant	1	within	GATA3	0.25
SRX1041802	non_significant	3	within	GATA3	0.75
SRX1041802	significant	1	within	GATA3	0.25
SRX1041802	non_significant	3	within	GATA3	0.75
SRX1156473	significant	2	within	GATA3	1
SRX1156473	significant	2	within	GATA3	1
SRX1156476	significant	2	within	GATA3	1
SRX1156476	significant	2	within	GATA3	1
SRX1156477	significant	2	within	GATA3	1
SRX1156477	significant	2	within	GATA3	1
SRX1156478	significant	2	within	GATA3	0.6666666666666666
SRX1156478	non_significant	1	within	GATA3	0.3333333333333333
SRX1156478	significant	2	within	GATA3	0.6666666666666666
SRX1156478	non_significant	1	within	GATA3	0.3333333333333333
SRX1156479	significant	2	within	GATA3	0.6666666666666666
SRX1156479	non_significant	1	within	GATA3	0.3333333333333333
SRX1156479	significant	2	within	GATA3	0.6666666666666666
SRX1156479	non_significant	1	within	GATA3	0.3333333333333333
SRX1492213	significant	1	within	GATA3	0.25
SRX1492213	non_significant	3	within	GATA3	0.75
SRX1492213	significant	1	within	GATA3	0.25
SRX1492213	non_significant	3	within	GATA3	0.75
SRX190194	significant	1	within	GATA3	0.16666666666666666
SRX190194	non_significant	5	within	GATA3	0.8333333333333334
SRX190194	significant	1	within	GATA3	0.16666666666666666
SRX190194	non_significant	5	within	GATA3	0.8333333333333334
SRX3229195	significant	1	within	GATA3	1
SRX3229195	significant	1	within	GATA3	1
SRX150646	significant	127	without	GATA3	0.6512820512820513
SRX150646	non_significant	68	without	GATA3	0.3487179487179487
SRX190183	significant	85	without	GATA3	0.4358974358974359
SRX190183	non_significant	110	without	GATA3	0.5641025641025641
SRX2555304	significant	103	without	GATA3	0.5282051282051282
SRX2555304	non_significant	92	without	GATA3	0.4717948717948718
SRX2871342	significant	154	without	GATA3	0.7897435897435897
SRX2871342	non_significant	41	without	GATA3	0.21025641025641026
SRX2871343	significant	164	without	GATA3	0.841025641025641
SRX2871343	non_significant	31	without	GATA3	0.15897435897435896
SRX2871344	significant	128	without	GATA3	0.6564102564102564
SRX2871344	non_significant	67	without	GATA3	0.3435897435897436
SRX2871345	significant	123	without	GATA3	0.6307692307692307
SRX2871345	non_significant	72	without	GATA3	0.36923076923076925
SRX2871350	significant	178	without	GATA3	0.9128205128205128
SRX2871350	non_significant	17	without	GATA3	0.08717948717948718
SRX2871351	significant	177	without	GATA3	0.9076923076923077
SRX2871351	non_significant	18	without	GATA3	0.09230769230769231
SRX2871352	significant	179	without	GATA3	0.9179487179487179
SRX2871352	non_significant	16	without	GATA3	0.08205128205128205
SRX2871353	significant	168	without	GATA3	0.8615384615384616
SRX2871353	non_significant	27	without	GATA3	0.13846153846153847
SRX3292068	significant	79	without	GATA3	0.40512820512820513
SRX3292068	non_significant	116	without	GATA3	0.5948717948717949
SRX361222	significant	120	without	GATA3	0.6153846153846154
SRX361222	non_significant	75	without	GATA3	0.38461538461538464
SRX361224	significant	153	without	GATA3	0.7846153846153846
SRX361224	non_significant	42	without	GATA3	0.2153846153846154
SRX361226	significant	117	without	GATA3	0.6
SRX361226	non_significant	78	without	GATA3	0.4
SRX361228	significant	170	without	GATA3	0.8717948717948718
SRX361228	non_significant	25	without	GATA3	0.1282051282051282
SRX3862458	significant	76	without	GATA3	1
SRX5057610	significant	190	without	GATA3	0.9743589743589743
SRX5057610	non_significant	5	without	GATA3	0.02564102564102564
SRX5057611	significant	76	without	GATA3	1
SRX5057620	significant	189	without	GATA3	0.9692307692307692
SRX5057620	non_significant	6	without	GATA3	0.03076923076923077
SRX5057622	significant	185	without	GATA3	0.9487179487179487
SRX5057622	non_significant	10	without	GATA3	0.05128205128205128
SRX5057623	significant	76	without	GATA3	1
SRX5057624	significant	192	without	GATA3	0.9846153846153847
SRX5057624	non_significant	3	without	GATA3	0.015384615384615385
SRX5057625	significant	76	without	GATA3	1
SRX5057628	significant	76	without	GATA3	1
SRX5057629	significant	195	without	GATA3	1
SRX5057630	significant	76	without	GATA3	1
SRX1013332	significant	1	within	MED1	0.5
SRX1013332	significant	1	within	REST	0.5
SRX1013332	significant	1	within	MED1	0.5
SRX1013332	significant	1	within	REST	0.5
SRX129089	significant	2	within	MED1	0.5
SRX129089	significant	2	within	REST	0.5
SRX129089	significant	2	within	MED1	0.5
SRX129089	significant	2	within	REST	0.5
SRX1873451	significant	5	within	MED1	0.3125
SRX1873451	non_significant	3	within	MED1	0.1875
SRX1873451	significant	5	within	REST	0.3125
SRX1873451	non_significant	3	within	REST	0.1875
SRX1873451	significant	5	within	MED1	0.3125
SRX1873451	non_significant	3	within	MED1	0.1875
SRX1873451	significant	5	within	REST	0.3125
SRX1873451	non_significant	3	within	REST	0.1875
SRX2458137	non_significant	2	within	MED1	0.5
SRX2458137	non_significant	2	within	REST	0.5
SRX2458137	non_significant	2	within	MED1	0.5
SRX2458137	non_significant	2	within	REST	0.5
SRX2458138	significant	5	within	MED1	0.3125
SRX2458138	non_significant	3	within	MED1	0.1875
SRX2458138	significant	5	within	REST	0.3125
SRX2458138	non_significant	3	within	REST	0.1875
SRX2458138	significant	5	within	MED1	0.3125
SRX2458138	non_significant	3	within	MED1	0.1875
SRX2458138	significant	5	within	REST	0.3125
SRX2458138	non_significant	3	within	REST	0.1875
SRX369137	significant	1	within	MED1	0.5
SRX369137	significant	1	within	REST	0.5
SRX369137	significant	1	within	MED1	0.5
SRX369137	significant	1	within	REST	0.5
SRX1053368	significant	195	without	MED1	1
SRX129086	significant	191	without	MED1	0.9794871794871794
