ID	significant	snp_num	label	TF	ratio
SRX356784	significant	133	without	CTCF	0.3877551020408163
SRX356784	non_significant	210	without	CTCF	0.6122448979591837
SRX356785	significant	1	within	CTCF	0.16666666666666666
SRX356785	non_significant	5	within	CTCF	0.8333333333333334
SRX356785	significant	132	without	CTCF	0.3848396501457726
SRX356785	non_significant	211	without	CTCF	0.6151603498542274
SRX356786	significant	3	within	CTCF	0.375
SRX356786	non_significant	5	within	CTCF	0.625
SRX356786	significant	117	without	CTCF	0.34310850439882695
SRX356786	non_significant	224	without	CTCF	0.656891495601173
SRX3583188	non_significant	3	within	CTCF	1
SRX3583188	significant	70	without	CTCF	0.2023121387283237
SRX3583188	non_significant	276	without	CTCF	0.7976878612716763
SRX3800709	significant	1	within	CTCF	0.3333333333333333
SRX3800709	non_significant	2	within	CTCF	0.6666666666666666
SRX3800709	significant	106	without	CTCF	0.3063583815028902
SRX3800709	non_significant	240	without	CTCF	0.6936416184971098
SRX3800710	significant	1	within	CTCF	1
SRX3800710	significant	121	without	CTCF	0.34770114942528735
SRX3800710	non_significant	227	without	CTCF	0.6522988505747126
SRX3927292	non_significant	2	within	CTCF	1
SRX3927292	significant	67	without	CTCF	0.1930835734870317
SRX3927292	non_significant	280	without	CTCF	0.8069164265129684
SRX395616	significant	1	within	CTCF	1
SRX395616	significant	107	without	CTCF	0.3074712643678161
SRX395616	non_significant	241	without	CTCF	0.6925287356321839
SRX395617	non_significant	2	within	CTCF	1
SRX395617	significant	103	without	CTCF	0.2968299711815562
SRX395617	non_significant	244	without	CTCF	0.7031700288184438
SRX4001757	significant	1	within	CTCF	1
SRX4001757	significant	171	without	CTCF	0.49137931034482757
SRX4001757	non_significant	177	without	CTCF	0.5086206896551724
SRX4001760	significant	1	within	CTCF	1
SRX4001760	significant	178	without	CTCF	0.5114942528735632
SRX4001760	non_significant	170	without	CTCF	0.4885057471264368
SRX4001833	significant	1	within	CTCF	1
SRX4001833	significant	149	without	CTCF	0.4281609195402299
SRX4001833	non_significant	199	without	CTCF	0.5718390804597702
SRX4155663	non_significant	1	within	CTCF	1
SRX4155663	significant	134	without	CTCF	0.3850574712643678
SRX4155663	non_significant	214	without	CTCF	0.6149425287356322
SRX4221460	significant	1	within	CTCF	0.5
SRX4221460	non_significant	1	within	CTCF	0.5
SRX4221460	significant	166	without	CTCF	0.4783861671469741
SRX4221460	non_significant	181	without	CTCF	0.521613832853026
SRX4221464	significant	1	within	CTCF	0.5
SRX4221464	non_significant	1	within	CTCF	0.5
SRX4221464	significant	152	without	CTCF	0.43804034582132567
SRX4221464	non_significant	195	without	CTCF	0.5619596541786743
SRX4284004	significant	1	within	CTCF	1
SRX4284004	significant	145	without	CTCF	0.4166666666666667
SRX4284004	non_significant	203	without	CTCF	0.5833333333333334
SRX4284007	significant	1	within	CTCF	1
SRX4284007	significant	138	without	CTCF	0.39655172413793105
SRX4284007	non_significant	210	without	CTCF	0.603448275862069
SRX4284008	significant	1	within	CTCF	1
SRX4284008	significant	138	without	CTCF	0.39655172413793105
SRX4284008	non_significant	210	without	CTCF	0.603448275862069
SRX4284011	significant	2	within	CTCF	1
SRX4284011	significant	138	without	CTCF	0.3976945244956772
SRX4284011	non_significant	209	without	CTCF	0.6023054755043228
SRX4484978	non_significant	1	within	CTCF	1
SRX4484978	significant	113	without	CTCF	0.32471264367816094
SRX4484978	non_significant	235	without	CTCF	0.6752873563218391
SRX4521398	significant	1	within	CTCF	1
SRX4521398	significant	192	without	CTCF	0.5517241379310345
SRX4521398	non_significant	156	without	CTCF	0.4482758620689655
SRX4714479	significant	1	within	CTCF	1
SRX4714479	significant	107	without	CTCF	0.3074712643678161
SRX4714479	non_significant	241	without	CTCF	0.6925287356321839
SRX476480	non_significant	1	within	CTCF	1
SRX476480	significant	107	without	CTCF	0.3074712643678161
SRX476480	non_significant	241	without	CTCF	0.6925287356321839
SRX4890467	non_significant	1	within	CTCF	1
SRX4890467	significant	149	without	CTCF	0.4281609195402299
SRX4890467	non_significant	199	without	CTCF	0.5718390804597702
SRX5001394	significant	1	within	CTCF	0.5
SRX5001394	non_significant	1	within	CTCF	0.5
SRX5001394	significant	99	without	CTCF	0.28530259365994237
SRX5001394	non_significant	248	without	CTCF	0.7146974063400576
SRX5001396	significant	1	within	CTCF	0.5
SRX5001396	non_significant	1	within	CTCF	0.5
SRX5001396	significant	88	without	CTCF	0.25360230547550433
SRX5001396	non_significant	259	without	CTCF	0.7463976945244957
SRX5001397	significant	1	within	CTCF	0.5
SRX5001397	non_significant	1	within	CTCF	0.5
SRX5001397	significant	144	without	CTCF	0.414985590778098
SRX5001397	non_significant	203	without	CTCF	0.5850144092219021
SRX5333219	non_significant	2	within	CTCF	1
SRX5333219	significant	92	without	CTCF	0.26512968299711814
SRX5333219	non_significant	255	without	CTCF	0.7348703170028819
SRX5391686	significant	1	within	CTCF	0.5
SRX5391686	non_significant	1	within	CTCF	0.5
SRX5391686	significant	180	without	CTCF	0.5187319884726225
SRX5391686	non_significant	167	without	CTCF	0.4812680115273775
SRX5522009	non_significant	1	within	CTCF	1
SRX5522009	significant	122	without	CTCF	0.3505747126436782
SRX5522009	non_significant	226	without	CTCF	0.6494252873563219
SRX038665	significant	117	without	CTCF	0.335243553008596
SRX038665	non_significant	232	without	CTCF	0.664756446991404
SRX067495	significant	104	without	CTCF	0.2979942693409742
SRX067495	non_significant	245	without	CTCF	0.7020057306590258
SRX080341	significant	108	without	CTCF	0.30945558739255014
SRX080341	non_significant	241	without	CTCF	0.6905444126074498
SRX080352	significant	106	without	CTCF	0.3037249283667622
SRX080352	non_significant	243	without	CTCF	0.6962750716332379
SRX080359	significant	108	without	CTCF	0.30945558739255014
SRX080359	non_significant	241	without	CTCF	0.6905444126074498
SRX080375	significant	89	without	CTCF	0.25501432664756446
SRX080375	non_significant	260	without	CTCF	0.7449856733524355
SRX080377	significant	132	without	CTCF	0.37822349570200575
SRX080377	non_significant	217	without	CTCF	0.6217765042979942
SRX080380	significant	121	without	CTCF	0.3467048710601719
SRX080380	non_significant	228	without	CTCF	0.6532951289398281
SRX080386	significant	123	without	CTCF	0.3524355300859599
SRX080386	non_significant	226	without	CTCF	0.6475644699140402
SRX080391	significant	116	without	CTCF	0.332378223495702
SRX080391	non_significant	233	without	CTCF	0.667621776504298
SRX080413	significant	112	without	CTCF	0.3209169054441261
SRX080413	non_significant	237	without	CTCF	0.6790830945558739
SRX080422	significant	122	without	CTCF	0.3495702005730659
SRX080422	non_significant	227	without	CTCF	0.6504297994269341
SRX080432	significant	126	without	CTCF	0.36103151862464183
SRX080432	non_significant	223	without	CTCF	0.6389684813753582
SRX092414	significant	204	without	CTCF	0.5845272206303725
SRX092414	non_significant	145	without	CTCF	0.4154727793696275
SRX099876	significant	78	without	CTCF	0.22349570200573066
SRX099876	non_significant	271	without	CTCF	0.7765042979942693
SRX100378	significant	103	without	CTCF	0.29512893982808025
SRX100378	non_significant	246	without	CTCF	0.7048710601719198
SRX100393	significant	109	without	CTCF	0.3123209169054441
SRX100393	non_significant	240	without	CTCF	0.6876790830945558
SRX100501	significant	136	without	CTCF	0.38968481375358166
SRX100501	non_significant	213	without	CTCF	0.6103151862464183
SRX1053373	significant	203	without	CTCF	0.5816618911174785
SRX1053373	non_significant	146	without	CTCF	0.4183381088825215
SRX1053374	significant	191	without	CTCF	0.5472779369627507
SRX1053374	non_significant	158	without	CTCF	0.45272206303724927
SRX1063405	significant	272	without	CTCF	0.7793696275071633
SRX1063405	non_significant	77	without	CTCF	0.22063037249283668
SRX1529431	significant	125	without	CTCF	0.35816618911174786
SRX1529431	non_significant	224	without	CTCF	0.6418338108882522
SRX188950	significant	146	without	CTCF	0.4183381088825215
SRX188950	non_significant	203	without	CTCF	0.5816618911174785
SRX188951	significant	86	without	CTCF	0.24641833810888253
SRX188951	non_significant	263	without	CTCF	0.7535816618911175
SRX188962	significant	133	without	CTCF	0.38108882521489973
SRX188962	non_significant	216	without	CTCF	0.6189111747851003
SRX188964	significant	118	without	CTCF	0.33810888252148996
SRX188964	non_significant	231	without	CTCF	0.66189111747851
SRX188968	significant	160	without	CTCF	0.4584527220630373
SRX188968	non_significant	189	without	CTCF	0.5415472779369628
SRX189083	significant	209	without	CTCF	0.5988538681948424
SRX189083	non_significant	140	without	CTCF	0.40114613180515757
SRX190190	significant	74	without	CTCF	0.21203438395415472
SRX190190	non_significant	275	without	CTCF	0.7879656160458453
SRX190230	significant	165	without	CTCF	0.47277936962750716
SRX190230	non_significant	184	without	CTCF	0.5272206303724928
SRX1950174	significant	157	without	CTCF	0.4498567335243553
SRX1950174	non_significant	192	without	CTCF	0.5501432664756447
SRX1950175	significant	165	without	CTCF	0.47277936962750716
SRX1950175	non_significant	184	without	CTCF	0.5272206303724928
SRX1950177	significant	157	without	CTCF	0.4498567335243553
SRX1950177	non_significant	192	without	CTCF	0.5501432664756447
SRX1967777	significant	146	without	CTCF	0.4183381088825215
SRX1967777	non_significant	203	without	CTCF	0.5816618911174785
SRX1967778	significant	127	without	CTCF	0.3638968481375358
SRX1967778	non_significant	222	without	CTCF	0.6361031518624641
SRX199858	significant	130	without	CTCF	0.37249283667621774
SRX199858	non_significant	219	without	CTCF	0.6275071633237822
SRX199862	significant	155	without	CTCF	0.44412607449856734
SRX199862	non_significant	194	without	CTCF	0.5558739255014327
SRX199865	significant	154	without	CTCF	0.44126074498567336
SRX199865	non_significant	195	without	CTCF	0.5587392550143266
SRX199885	significant	146	without	CTCF	0.4183381088825215
SRX199885	non_significant	203	without	CTCF	0.5816618911174785
SRX199890	significant	94	without	CTCF	0.2693409742120344
SRX199890	non_significant	255	without	CTCF	0.7306590257879656
SRX199896	significant	140	without	CTCF	0.40114613180515757
SRX199896	non_significant	209	without	CTCF	0.5988538681948424
SRX199904	significant	158	without	CTCF	0.45272206303724927
SRX199904	non_significant	191	without	CTCF	0.5472779369627507
SRX199905	significant	116	without	CTCF	0.332378223495702
SRX199905	non_significant	233	without	CTCF	0.667621776504298
SRX2166894	significant	164	without	CTCF	0.4699140401146132
SRX2166894	non_significant	185	without	CTCF	0.5300859598853869
SRX2166895	significant	191	without	CTCF	0.5472779369627507
SRX2166895	non_significant	158	without	CTCF	0.45272206303724927
SRX3288560	significant	277	without	CTCF	0.7936962750716332
SRX3288560	non_significant	72	without	CTCF	0.20630372492836677
SRX3288561	significant	221	without	CTCF	0.6332378223495702
SRX3288561	non_significant	128	without	CTCF	0.3667621776504298
SRX4155650	significant	140	without	CTCF	0.40114613180515757
SRX4155650	non_significant	209	without	CTCF	0.5988538681948424
SRX4155662	significant	139	without	CTCF	0.3982808022922636
SRX4155662	non_significant	210	without	CTCF	0.6017191977077364
SRX4288473	significant	321	without	CTCF	0.9197707736389685
SRX4288473	non_significant	28	without	CTCF	0.08022922636103152
SRX4288474	significant	306	without	CTCF	0.8767908309455588
SRX4288474	non_significant	43	without	CTCF	0.12320916905444126
SRX4288475	significant	289	without	CTCF	0.828080229226361
SRX4288475	non_significant	60	without	CTCF	0.17191977077363896
SRX4288476	significant	305	without	CTCF	0.8739255014326648
SRX4288476	non_significant	44	without	CTCF	0.12607449856733524
SRX4521396	significant	181	without	CTCF	0.5186246418338109
SRX4521396	non_significant	168	without	CTCF	0.4813753581661891
SRX4714474	significant	139	without	CTCF	0.3982808022922636
SRX4714474	non_significant	210	without	CTCF	0.6017191977077364
SRX5126613	significant	280	without	CTCF	0.8022922636103151
SRX5126613	non_significant	69	without	CTCF	0.1977077363896848
SRX059704	significant	1	within	AR	1
SRX059704	significant	139	without	AR	0.3994252873563218
SRX059704	non_significant	209	without	AR	0.6005747126436781
SRX059705	significant	1	within	AR	1
SRX059705	significant	179	without	AR	0.514367816091954
SRX059705	non_significant	169	without	AR	0.48563218390804597
SRX083218	significant	1	within	AR	1
SRX083218	significant	214	without	AR	0.6149425287356322
SRX083218	non_significant	134	without	AR	0.3850574712643678
SRX083219	significant	1	within	AR	1
SRX083219	significant	223	without	AR	0.6408045977011494
SRX083219	non_significant	125	without	AR	0.35919540229885055
SRX101130	significant	1	within	AR	1
SRX101130	significant	114	without	AR	0.3275862068965517
SRX101130	non_significant	234	without	AR	0.6724137931034483
SRX101131	significant	1	within	AR	1
SRX101131	significant	199	without	AR	0.5718390804597702
SRX101131	non_significant	149	without	AR	0.4281609195402299
SRX101132	significant	1	within	AR	1
SRX101132	significant	123	without	AR	0.35344827586206895
SRX101132	non_significant	225	without	AR	0.646551724137931
SRX101133	significant	1	within	AR	1
SRX101133	significant	149	without	AR	0.4281609195402299
SRX101133	non_significant	199	without	AR	0.5718390804597702
SRX101135	significant	1	within	AR	1
SRX101135	significant	148	without	AR	0.42528735632183906
SRX101135	non_significant	200	without	AR	0.5747126436781609
SRX101136	significant	1	within	AR	1
SRX101136	significant	176	without	AR	0.5057471264367817
SRX101136	non_significant	172	without	AR	0.4942528735632184
SRX101137	significant	1	within	AR	0.5
SRX101137	non_significant	1	within	AR	0.5
SRX101137	significant	155	without	AR	0.44668587896253603
SRX101137	non_significant	192	without	AR	0.553314121037464
SRX1033275	significant	1	within	AR	1
SRX1033275	significant	141	without	AR	0.4051724137931034
SRX1033275	non_significant	207	without	AR	0.5948275862068966
SRX1067066	significant	2	within	AR	0.25
SRX1067066	non_significant	6	within	AR	0.75
SRX1067066	significant	62	without	AR	0.18181818181818182
SRX1067066	non_significant	279	without	AR	0.8181818181818182
SRX1067067	significant	2	within	AR	0.18181818181818182
SRX1067067	non_significant	9	within	AR	0.8181818181818182
SRX1067067	significant	80	without	AR	0.23668639053254437
SRX1067067	non_significant	258	without	AR	0.7633136094674556
SRX1067068	significant	1	within	AR	0.16666666666666666
SRX1067068	non_significant	5	within	AR	0.8333333333333334
SRX1067068	significant	82	without	AR	0.239067055393586
SRX1067068	non_significant	261	without	AR	0.760932944606414
SRX1067069	significant	1	within	AR	0.16666666666666666
SRX1067069	non_significant	5	within	AR	0.8333333333333334
SRX1067069	significant	61	without	AR	0.17784256559766765
SRX1067069	non_significant	282	without	AR	0.8221574344023324
SRX1067071	significant	2	within	AR	0.14285714285714285
SRX1067071	non_significant	12	within	AR	0.8571428571428571
SRX1067071	significant	66	without	AR	0.19701492537313434
SRX1067071	non_significant	269	without	AR	0.8029850746268656
SRX1569767	significant	3	within	AR	0.75
SRX1569767	non_significant	1	within	AR	0.25
SRX1569767	significant	179	without	AR	0.518840579710145
SRX1569767	non_significant	166	without	AR	0.4811594202898551
SRX1629245	significant	1	within	AR	1
SRX1629245	significant	223	without	AR	0.6408045977011494
SRX1629245	non_significant	125	without	AR	0.35919540229885055
SRX173201	non_significant	1	within	AR	1
SRX173201	significant	120	without	AR	0.3448275862068966
SRX173201	non_significant	228	without	AR	0.6551724137931034
SRX1818073	significant	1	within	AR	1
SRX1818073	significant	154	without	AR	0.4425287356321839
SRX1818073	non_significant	194	without	AR	0.5574712643678161
SRX1818076	significant	1	within	AR	1
SRX1818076	significant	208	without	AR	0.5977011494252874
SRX1818076	non_significant	140	without	AR	0.40229885057471265
SRX1818077	significant	1	within	AR	1
SRX1818077	significant	147	without	AR	0.4224137931034483
SRX1818077	non_significant	201	without	AR	0.5775862068965517
SRX1950172	significant	2	within	AR	0.6666666666666666
SRX1950172	non_significant	1	within	AR	0.3333333333333333
SRX1950172	significant	119	without	AR	0.3439306358381503
SRX1950172	non_significant	227	without	AR	0.6560693641618497
SRX2017926	significant	1	within	AR	1
SRX2017926	significant	195	without	AR	0.5603448275862069
SRX2017926	non_significant	153	without	AR	0.4396551724137931
